distance id optim_v-1 optim_v-2 optim_v-3 optim_v-4 optim_v-5 optim_v-6 optim_v-7 optim_v-8 optim_v-9 optim_v-10 optim_v-11 optim_v-12 optim_v-13 optim_v-14 optim_v-15 optim_v-16 
0.5908257 6057 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5542924 6058 0.2147397 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.697759 6059 0.2147377 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5552257 6060 0.2147387 0.1705363 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5912257 6061 0.2147387 0.1705343 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.6960257 6062 0.2147387 0.1705353 0.6947707 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.698959 6063 0.2147387 0.1705353 0.6947687 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5518924 6064 0.2147387 0.1705353 0.6947697 0.4165228 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5842924 6065 0.2147387 0.1705353 0.6947697 0.4165208 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.546959 6066 0.2147387 0.1705353 0.6947697 0.4165218 0.2069924 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.6918924 6067 0.2147387 0.1705353 0.6947697 0.4165218 0.2069904 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.6884257 6068 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416313 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.584559 6069 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416293 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5864257 6070 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146185 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.6918924 6071 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02145985 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5882924 6072 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002890989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.549359 6073 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002888989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5874924 6074 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415844 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5468257 6075 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415644 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.5860257 6076 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258243 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.690959 6077 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258223 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.6904257 6078 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926133 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.544559 6079 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926113 0.7037912 0.8062488 0.4944037 0.0567765 0.7969754 
0.689759 6080 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037922 0.8062488 0.4944037 0.0567765 0.7969754 
0.581359 6081 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037902 0.8062488 0.4944037 0.0567765 0.7969754 
0.5426924 6082 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062498 0.4944037 0.0567765 0.7969754 
0.6876257 6083 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062478 0.4944037 0.0567765 0.7969754 
0.6892257 6084 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944047 0.0567765 0.7969754 
0.6918924 6085 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944027 0.0567765 0.7969754 
0.5852257 6086 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567775 0.7969754 
0.584959 6087 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567755 0.7969754 
0.546159 6088 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969764 
0.5850924 6089 0.2147387 0.1705353 0.6947697 0.4165218 0.2069914 0.7416303 0.02146085 0.002889989 0.01415744 0.1258233 0.4926123 0.7037912 0.8062488 0.4944037 0.0567765 0.7969744 
0.6906924 6090 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.6916257 6091 0.2147558 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.544959 6092 0.2147538 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.6902924 6093 0.2147548 0.170537 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.690959 6094 0.2147548 0.170535 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.583759 6095 0.2147548 0.170536 0.6947795 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.688559 6096 0.2147548 0.170536 0.6947775 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.6882924 6097 0.2147548 0.170536 0.6947785 0.4165219 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.5802924 6098 0.2147548 0.170536 0.6947785 0.4165199 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.684959 6099 0.2147548 0.170536 0.6947785 0.4165209 0.2069923 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.683759 6100 0.2147548 0.170536 0.6947785 0.4165209 0.2069903 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.578559 6101 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416474 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.5402924 6102 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416454 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.539359 6103 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146329 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.5782924 6104 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146129 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.578959 6105 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002907187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.6882924 6106 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002905187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.5428257 6107 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417581 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.690159 6108 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417381 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.6890924 6109 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258267 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.685359 6110 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258247 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.584159 6111 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926168 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.6926924 6112 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926148 0.7037883 0.8062448 0.4944002 0.05677619 0.7969733 
0.5842924 6113 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037893 0.8062448 0.4944002 0.05677619 0.7969733 
0.5442924 6114 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037873 0.8062448 0.4944002 0.05677619 0.7969733 
0.5852257 6115 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062458 0.4944002 0.05677619 0.7969733 
0.586559 6116 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062438 0.4944002 0.05677619 0.7969733 
0.6914924 6117 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944012 0.05677619 0.7969733 
0.690559 6118 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4943992 0.05677619 0.7969733 
0.5886924 6119 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677719 0.7969733 
0.546159 6120 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677519 0.7969733 
0.6912257 6121 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969743 
0.546159 6122 0.2147548 0.170536 0.6947785 0.4165209 0.2069913 0.7416464 0.02146229 0.002906187 0.01417481 0.1258257 0.4926158 0.7037883 0.8062448 0.4944002 0.05677619 0.7969723 
0.5472257 6123 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.588559 6124 0.2147605 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5470924 6125 0.2147585 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.695359 6126 0.2147595 0.1705372 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5898924 6127 0.2147595 0.1705352 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5900257 6128 0.2147595 0.1705362 0.6947821 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.550559 6129 0.2147595 0.1705362 0.6947801 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5496257 6130 0.2147595 0.1705362 0.6947811 0.4165216 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5884257 6131 0.2147595 0.1705362 0.6947811 0.4165196 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6994924 6132 0.2147595 0.1705362 0.6947811 0.4165206 0.2069923 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6980257 6133 0.2147595 0.1705362 0.6947811 0.4165206 0.2069903 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6914924 6134 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416522 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6930924 6135 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416502 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.589359 6136 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146371 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.692159 6137 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146171 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5466924 6138 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002911923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6914924 6139 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002909923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5454924 6140 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01418089 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5448257 6141 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417889 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6882924 6142 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258274 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.6920257 6143 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258254 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5480257 6144 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926178 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.589359 6145 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926158 0.7037874 0.8062436 0.4943991 0.0567761 0.7969726 
0.5474924 6146 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037884 0.8062436 0.4943991 0.0567761 0.7969726 
0.5476257 6147 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037864 0.8062436 0.4943991 0.0567761 0.7969726 
0.586959 6148 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062446 0.4943991 0.0567761 0.7969726 
0.5464257 6149 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062426 0.4943991 0.0567761 0.7969726 
0.6922924 6150 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4944001 0.0567761 0.7969726 
0.6936257 6151 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943981 0.0567761 0.7969726 
0.692959 6152 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567771 0.7969726 
0.5462924 6153 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567751 0.7969726 
0.694159 6154 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969736 
0.693359 6155 0.2147595 0.1705362 0.6947811 0.4165206 0.2069913 0.7416512 0.02146271 0.002910923 0.01417989 0.1258264 0.4926168 0.7037874 0.8062436 0.4943991 0.0567761 0.7969716 
0.5874924 6156 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.6896257 6157 0.2147568 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.691759 6158 0.2147548 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.6924257 6159 0.2147558 0.1705321 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.692959 6160 0.2147558 0.1705301 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5888257 6161 0.2147558 0.1705311 0.694786 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.6942924 6162 0.2147558 0.1705311 0.694784 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5880257 6163 0.2147558 0.1705311 0.694785 0.4165187 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5884257 6164 0.2147558 0.1705311 0.694785 0.4165167 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.6956257 6165 0.2147558 0.1705311 0.694785 0.4165177 0.2069933 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.6994924 6166 0.2147558 0.1705311 0.694785 0.4165177 0.2069913 0.7416507 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5532257 6167 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416517 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5918924 6168 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416497 0.02146365 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5938924 6169 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146465 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5548257 6170 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146265 0.00290757 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5544257 6171 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290857 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5982924 6172 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290657 0.01417549 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.558159 6173 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417649 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.5992257 6174 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417449 0.1258218 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
0.7046924 6175 0.2147558 0.1705311 0.694785 0.4165177 0.2069923 0.7416507 0.02146365 0.00290757 0.01417549 0.1258228 0.4926146 0.7037858 0.8062421 0.4944016 0.05676993 0.7969715 
