distance id optim_v-1 optim_v-2 optim_v-3 optim_v-4 optim_v-5 optim_v-6 optim_v-7 optim_v-8 optim_v-9 optim_v-10 optim_v-11 optim_v-12 optim_v-13 optim_v-14 optim_v-15 optim_v-16 
0.7946563 10258 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478407 0.01153194 0.3643326 0.05780523 0.006477216 0.237683 0.6218555 0.4465636 0.1977421 0.3355296 
0.7947897 10259 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478407 0.01153194 0.3643326 0.05780523 0.006477216 0.237683 0.6218555 0.4465616 0.1977421 0.3355296 
0.7955897 10260 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478407 0.01153194 0.3643326 0.05780523 0.006477216 0.237683 0.6218555 0.4465626 0.1977431 0.3355296 
0.7063897 10261 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478407 0.01153194 0.3643326 0.05780523 0.006477216 0.237683 0.6218555 0.4465626 0.1977411 0.3355296 
0.796523 10262 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478407 0.01153194 0.3643326 0.05780523 0.006477216 0.237683 0.6218555 0.4465626 0.1977421 0.3355306 
0.7887897 10263 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478407 0.01153194 0.3643326 0.05780523 0.006477216 0.237683 0.6218555 0.4465626 0.1977421 0.3355286 
0.787723 10264 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7054563 10265 0.4520756 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7746492 10266 0.4520736 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.704923 10267 0.4520746 0.8037793 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7763825 10268 0.4520746 0.8037773 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.702923 10269 0.4520746 0.8037783 0.9139253 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7714492 10270 0.4520746 0.8037783 0.9139233 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.704523 10271 0.4520746 0.8037783 0.9139243 0.564103 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7755825 10272 0.4520746 0.8037783 0.9139243 0.564101 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7062563 10273 0.4520746 0.8037783 0.9139243 0.564102 0.5128043 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7810492 10274 0.4520746 0.8037783 0.9139243 0.564102 0.5128023 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7879897 10275 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800731 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7974563 10276 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800711 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.797723 10277 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478485 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.707323 10278 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478285 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.788123 10279 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153113 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7978563 10280 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01152913 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7803825 10281 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643322 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7802492 10282 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643302 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7775825 10283 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780154 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7043897 10284 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05779954 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.703723 10285 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006476622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.785323 10286 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006474622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355301 
0.7870563 10287 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376811 0.6218569 0.4465615 0.1977344 0.3355301 
0.7866563 10288 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376791 0.6218569 0.4465615 0.1977344 0.3355301 
0.7050563 10289 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218579 0.4465615 0.1977344 0.3355301 
0.7874563 10290 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218559 0.4465615 0.1977344 0.3355301 
0.7963897 10291 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465625 0.1977344 0.3355301 
0.7059897 10292 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465605 0.1977344 0.3355301 
0.7879897 10293 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977354 0.3355301 
0.788923 10294 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977334 0.3355301 
0.7998563 10295 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355311 
0.7827825 10296 0.4520746 0.8037783 0.9139243 0.564102 0.5128033 0.5800721 0.07478385 0.01153013 0.3643312 0.05780054 0.006475622 0.2376801 0.6218569 0.4465615 0.1977344 0.3355291 
0.7830492 10297 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.791723 10298 0.4520701 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7094563 10299 0.4520681 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7091897 10300 0.4520691 0.8037784 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7082563 10301 0.4520691 0.8037764 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.709723 10302 0.4520691 0.8037774 0.9139236 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.8019897 10303 0.4520691 0.8037774 0.9139216 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.708523 10304 0.4520691 0.8037774 0.9139226 0.5640981 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7919897 10305 0.4520691 0.8037774 0.9139226 0.5640961 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.792523 10306 0.4520691 0.8037774 0.9139226 0.5640971 0.5128034 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.8022563 10307 0.4520691 0.8037774 0.9139226 0.5640971 0.5128014 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7090563 10308 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800729 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.8023897 10309 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800709 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7734492 10310 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478502 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7098563 10311 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478302 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.8030563 10312 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153259 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.8014563 10313 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153059 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.8019897 10314 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643333 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7782492 10315 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643313 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.802923 10316 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780533 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.710523 10317 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780333 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.7769158 10318 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006477911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.710923 10319 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006475911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355297 
0.710123 10320 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376834 0.6218558 0.4465624 0.1977407 0.3355297 
0.8035897 10321 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376814 0.6218558 0.4465624 0.1977407 0.3355297 
0.7717158 10322 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218568 0.4465624 0.1977407 0.3355297 
0.8023897 10323 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218548 0.4465624 0.1977407 0.3355297 
0.802923 10324 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465634 0.1977407 0.3355297 
0.7930563 10325 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465614 0.1977407 0.3355297 
0.7931897 10326 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977417 0.3355297 
0.8019897 10327 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977397 0.3355297 
0.8018563 10328 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355307 
0.802123 10329 0.4520691 0.8037774 0.9139226 0.5640971 0.5128024 0.5800719 0.07478402 0.01153159 0.3643323 0.05780433 0.006476911 0.2376824 0.6218558 0.4465624 0.1977407 0.3355287 
0.7779825 10330 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7743825 10331 0.452069 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7082563 10332 0.452067 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7918563 10333 0.452068 0.8037782 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.8022563 10334 0.452068 0.8037762 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7918563 10335 0.452068 0.8037772 0.9139233 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7918563 10336 0.452068 0.8037772 0.9139213 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7075897 10337 0.452068 0.8037772 0.9139223 0.5640971 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7705158 10338 0.452068 0.8037772 0.9139223 0.5640951 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7899897 10339 0.452068 0.8037772 0.9139223 0.5640961 0.5128032 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7890563 10340 0.452068 0.8037772 0.9139223 0.5640961 0.5128012 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7726492 10341 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800728 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7994563 10342 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800708 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.704923 10343 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478506 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.788923 10344 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478306 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.789323 10345 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153288 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7047897 10346 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153088 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7882563 10347 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643336 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7879897 10348 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643316 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7598492 10349 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780608 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.796523 10350 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780408 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7027897 10351 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006478167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7703825 10352 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006476167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355296 
0.7645158 10353 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376839 0.6218556 0.4465626 0.1977419 0.3355296 
0.7882563 10354 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376819 0.6218556 0.4465626 0.1977419 0.3355296 
0.7974563 10355 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218566 0.4465626 0.1977419 0.3355296 
0.789323 10356 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218546 0.4465626 0.1977419 0.3355296 
0.7046563 10357 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465636 0.1977419 0.3355296 
0.7986563 10358 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465616 0.1977419 0.3355296 
0.7571825 10359 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977429 0.3355296 
0.7907897 10360 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977409 0.3355296 
0.706923 10361 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355306 
0.7907897 10362 0.452068 0.8037772 0.9139223 0.5640961 0.5128022 0.5800718 0.07478406 0.01153188 0.3643326 0.05780508 0.006477167 0.2376829 0.6218556 0.4465626 0.1977419 0.3355286 
0.7070563 10363 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.7561158 10364 0.4520688 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.791723 10365 0.4520668 0.8037772 0.9139222 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.7066563 10366 0.4520678 0.8037782 0.9139222 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.790923 10367 0.4520678 0.8037762 0.9139222 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.706523 10368 0.4520678 0.8037772 0.9139232 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.7474492 10369 0.4520678 0.8037772 0.9139212 0.5640959 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.7071897 10370 0.4520678 0.8037772 0.9139222 0.5640969 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.8022563 10371 0.4520678 0.8037772 0.9139222 0.5640949 0.5128022 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.708923 10372 0.4520678 0.8037772 0.9139222 0.5640959 0.5128032 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.7477158 10373 0.4520678 0.8037772 0.9139222 0.5640959 0.5128012 0.5800718 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
0.7919897 10374 0.4520678 0.8037772 0.9139222 0.5640959 0.5128022 0.5800728 0.07478406 0.01153194 0.3643326 0.05780522 0.006477213 0.2376829 0.6218555 0.4465626 0.1977421 0.3355296 
